-32.079, -472.224, 12.565, 92.383
-31.864, -472.584, 12.596, 92.416
-31.653, -472.947, 12.629, 92.449
-31.444, -473.313, 12.665, 92.482
-31.240, -473.683, 12.697, 92.515
-31.039, -474.056, 12.733, 92.548
-30.842, -474.432, 12.767, 92.581
-30.648, -474.812, 12.804, 92.614
-30.457, -475.194, 12.843, 92.647
-30.271, -475.580, 12.882, 92.680
-30.087, -475.969, 12.922, 92.713
-29.907, -476.361, 12.965, 92.746
-29.730, -476.756, 13.004, 92.779
-29.557, -477.154, 13.046, 92.812
-29.388, -477.556, 13.086, 92.845
-29.222, -477.960, 13.127, 92.878
-29.060, -478.367, 13.170, 92.911
-28.901, -478.777, 13.210, 92.944
-28.745, -479.189, 13.251, 92.977
-28.593, -479.605, 13.290, 93.010
-28.445, -480.023, 13.330, 93.043
-28.300, -480.444, 13.370, 93.076
-28.159, -480.867, 13.409, 93.109
-28.021, -481.293, 13.448, 93.142
-27.887, -481.721, 13.486, 93.175
-27.756, -482.152, 13.525, 93.208
-27.628, -482.585, 13.566, 93.241
-27.504, -483.020, 13.605, 93.274
-27.383, -483.458, 13.645, 93.307
-27.265, -483.898, 13.684, 93.340
-27.151, -484.341, 13.725, 93.373
-27.040, -484.785, 13.767, 93.406
-26.932, -485.232, 13.809, 93.439
-26.827, -485.681, 13.851, 93.472
-26.726, -486.133, 13.893, 93.505
-26.628, -486.586, 13.936, 93.538
-26.533, -487.042, 13.978, 93.571
-26.441, -487.499, 14.022, 93.604
-26.352, -487.959, 14.066, 93.637
-26.266, -488.421, 14.110, 93.670
-26.183, -488.885, 14.154, 93.703
-26.103, -489.351, 14.197, 93.736
-26.026, -489.819, 14.242, 93.769
-25.951, -490.288, 14.287, 93.802
-25.880, -490.760, 14.330, 93.835
-25.811, -491.234, 14.375, 93.868
-25.745, -491.709, 14.418, 93.901
-25.682, -492.187, 14.463, 93.934
-25.622, -492.666, 14.507, 93.967
-25.564, -493.147, 14.552, 94.000
-25.509, -493.630, 14.596, 94.033
-25.457, -494.115, 14.641, 94.066
-25.407, -494.601, 14.686, 94.099
-25.360, -495.090, 14.731, 94.132
-25.315, -495.580, 14.777, 94.165
-25.273, -496.071, 14.823, 94.198
-25.234, -496.565, 14.869, 94.231
-25.197, -497.060, 14.916, 94.264
-25.162, -497.557, 14.963, 94.297
-25.130, -498.056, 15.010, 94.330
-25.100, -498.557, 15.057, 94.363
-25.073, -499.059, 15.105, 94.396
-25.048, -499.563, 15.153, 94.429
-25.026, -500.069, 15.200, 94.462
-25.006, -500.576, 15.249, 94.495
-24.988, -501.085, 15.297, 94.528
-24.973, -501.596, 15.345, 94.561
-24.959, -502.109, 15.394, 94.594
-24.948, -502.623, 15.443, 94.627
-24.939, -503.139, 15.492, 94.660
-24.932, -503.656, 15.542, 94.693
-24.927, -504.175, 15.591, 94.726
-24.924, -504.696, 15.641, 94.759
-24.923, -505.219, 15.691, 94.792
-24.925, -505.743, 15.741, 94.825
-24.928, -506.269, 15.791, 94.858
-24.933, -506.797, 15.841, 94.891
-24.939, -507.326, 15.892, 94.924
-24.948, -507.857, 15.943, 94.957
-24.959, -508.389, 15.993, 94.990
-24.971, -508.924, 16.044, 95.023
-24.986, -509.459, 16.096, 95.056
-25.002, -509.997, 16.147, 95.089
-25.020, -510.536, 16.199, 95.122
-25.039, -511.077, 16.251, 95.155
-25.061, -511.620, 16.303, 95.188
-25.084, -512.164, 16.356, 95.221
-25.108, -512.710, 16.408, 95.254
-25.135, -513.258, 16.461, 95.287
-25.163, -513.807, 16.514, 95.320
-25.193, -514.358, 16.567, 95.353
-25.224, -514.911, 16.621, 95.386
-25.257, -515.465, 16.675, 95.419
-25.291, -516.021, 16.729, 95.452
-25.326, -516.578, 16.784, 95.485
-25.363, -517.137, 16.839, 95.518
-25.401, -517.698, 16.894, 95.551
-25.440, -518.261, 16.950, 95.584
-25.479, -518.826, 17.005, 95.617
-25.520, -519.393, 17.060, 95.650
-25.562, -519.962, 17.115, 95.683
-25.606, -520.532, 17.170, 95.716
-25.650, -521.104, 17.225, 95.749
-25.696, -521.678, 17.280, 95.782
-25.744, -522.254, 17.335, 95.815
-25.792, -522.831, 17.390, 95.848
-25.843, -523.410, 17.446, 95.881
-25.895, -523.991, 17.503, 95.914
-25.949, -524.574, 17.560, 95.947
-26.004, -525.158, 17.618, 95.980
-26.061, -525.744, 17.677, 96.013
-26.119, -526.332, 17.737, 96.046
-26.178, -526.922, 17.797, 96.079
-26.238, -527.514, 17.857, 96.112
-26.300, -528.107, 17.918, 96.145
-26.362, -528.703, 17.978, 96.178
-26.426, -529.300, 18.038, 96.211
-26.490, -529.899, 18.099, 96.244
-26.555, -530.501, 18.159, 96.277
-26.622, -531.104, 18.219, 96.310
-26.688, -531.709, 18.279, 96.343
-26.756, -532.316, 18.339, 96.376
-26.825, -532.925, 18.399, 96.409
-26.894, -533.536, 18.459, 96.442
-26.964, -534.149, 18.519, 96.475
-27.034, -534.764, 18.580, 96.508
-27.106, -535.380, 18.640, 96.541
-27.177, -535.999, 18.702, 96.574
-27.250, -536.620, 18.763, 96.607
-27.323, -537.243, 18.825, 96.640
-27.396, -537.867, 18.887, 96.673
-27.470, -538.494, 18.950, 96.706
-27.544, -539.123, 19.013, 96.739
-27.619, -539.754, 19.077, 96.772
-27.694, -540.387, 19.141, 96.805
-27.769, -541.023, 19.206, 96.838
-27.845, -541.660, 19.271, 96.871
-27.920, -542.300, 19.337, 96.904
-27.997, -542.941, 19.402, 96.937
-28.073, -543.585, 19.463, 96.970
-28.149, -544.231, 19.515, 97.003
-28.225, -544.878, 19.552, 97.036
-28.301, -545.525, 19.569, 97.069
-28.377, -546.172, 19.564, 97.102
-28.452, -546.819, 19.536, 97.135
-28.527, -547.464, 19.487, 97.168
-28.601, -548.107, 19.420, 97.201
-28.674, -548.747, 19.340, 97.234
-28.746, -549.384, 19.250, 97.267
-28.818, -550.019, 19.155, 97.300
-28.888, -550.650, 19.058, 97.333
-28.957, -551.278, 18.964, 97.366
-29.026, -551.904, 18.877, 97.399
-29.093, -552.527, 18.799, 97.432
-29.159, -553.148, 18.732, 97.465
-29.224, -553.768, 18.675, 97.498
-29.287, -554.385, 18.628, 97.531
-29.350, -555.002, 18.591, 97.564
-29.411, -555.618, 18.562, 97.597
-29.471, -556.234, 18.542, 97.630
-29.530, -556.849, 18.530, 97.663
-29.588, -557.464, 18.526, 97.696
-29.644, -558.080, 18.528, 97.729
-29.699, -558.695, 18.536, 97.762
-29.753, -559.312, 18.548, 97.795
-29.805, -559.928, 18.561, 97.828
-29.856, -560.546, 18.572, 97.861
-29.905, -561.163, 18.578, 97.894
-29.953, -561.781, 18.578, 97.927
-29.999, -562.398, 18.568, 97.960
-30.043, -563.015, 18.550, 97.993
-30.085, -563.631, 18.521, 98.026
-30.125, -564.246, 18.484, 98.059
-30.163, -564.860, 18.438, 98.092
-30.199, -565.472, 18.387, 98.125
-30.233, -566.082, 18.332, 98.158
-30.265, -566.691, 18.273, 98.191
-30.295, -567.297, 18.215, 98.224
-30.322, -567.902, 18.157, 98.257
-30.346, -568.505, 18.102, 98.290
-30.368, -569.107, 18.052, 98.323
-30.387, -569.707, 18.006, 98.356
-30.404, -570.306, 17.967, 98.389
-30.418, -570.904, 17.933, 98.422
-30.429, -571.501, 17.905, 98.455
-30.437, -572.097, 17.883, 98.488
-30.442, -572.693, 17.864, 98.521
-30.444, -573.288, 17.849, 98.554
-30.443, -573.883, 17.836, 98.587
-30.438, -574.477, 17.823, 98.620
-30.431, -575.071, 17.809, 98.653
-30.419, -575.664, 17.793, 98.686
-30.404, -576.257, 17.773, 98.719
-30.385, -576.848, 17.751, 98.752
-30.363, -577.439, 17.725, 98.785
-30.336, -578.028, 17.694, 98.818
-30.305, -578.616, 17.660, 98.851
-30.270, -579.203, 17.623, 98.884
-30.230, -579.788, 17.583, 98.917
-30.186, -580.371, 17.541, 98.950
-30.137, -580.952, 17.498, 98.983
-30.082, -581.532, 17.457, 99.016
-30.022, -582.111, 17.424, 99.049
-29.957, -582.688, 17.399, 99.082
-29.887, -583.263, 17.382, 99.115
-29.812, -583.838, 17.373, 99.148
-29.730, -584.411, 17.372, 99.181
-29.644, -584.983, 17.379, 99.214
-29.554, -585.555, 17.392, 99.247
-29.459, -586.127, 17.411, 99.280
-29.360, -586.699, 17.435, 99.313
-29.257, -587.272, 17.463, 99.346
-29.149, -587.845, 17.495, 99.379
-29.037, -588.418, 17.531, 99.412
-28.920, -588.991, 17.569, 99.445
-28.798, -589.565, 17.612, 99.478
-28.672, -590.140, 17.658, 99.511
-28.541, -590.715, 17.705, 99.544
-28.405, -591.291, 17.757, 99.577
-28.264, -591.867, 17.810, 99.610
-28.119, -592.444, 17.866, 99.643
-27.970, -593.022, 17.924, 99.676
-27.815, -593.601, 17.983, 99.709
-27.656, -594.180, 18.045, 99.742
-27.492, -594.760, 18.107, 99.775
-27.324, -595.342, 18.171, 99.808
-27.151, -595.924, 18.237, 99.841
-26.973, -596.507, 18.304, 99.874
-26.790, -597.090, 18.371, 99.907
-26.603, -597.675, 18.440, 99.940
-26.410, -598.261, 18.510, 99.973
-26.214, -598.847, 18.581, 100.006
-26.012, -599.435, 18.652, 100.039
-25.806, -600.023, 18.724, 100.072
-25.595, -600.613, 18.798, 100.105
-25.380, -601.203, 18.871, 100.138
-25.160, -601.794, 18.945, 100.171
-24.935, -602.386, 19.020, 100.204
-24.705, -602.979, 19.095, 100.237
-24.470, -603.572, 19.169, 100.270
-24.231, -604.167, 19.246, 100.303
-23.987, -604.762, 19.321, 100.336
-23.737, -605.357, 19.397, 100.369
-23.484, -605.954, 19.474, 100.402
-23.225, -606.551, 19.551, 100.435
-22.961, -607.149, 19.627, 100.468
-22.693, -607.748, 19.705, 100.501
-22.420, -608.347, 19.782, 100.534
-22.141, -608.947, 19.859, 100.567
-21.859, -609.547, 19.936, 100.600
-21.571, -610.148, 20.014, 100.633
-21.278, -610.750, 20.091, 100.666
-20.980, -611.352, 20.168, 100.699
-20.677, -611.954, 20.246, 100.732
-20.370, -612.557, 20.324, 100.765
-20.057, -613.160, 20.401, 100.798
-19.740, -613.763, 20.479, 100.831
-19.418, -614.367, 20.556, 100.864
-19.090, -614.971, 20.634, 100.897
-18.758, -615.575, 20.710, 100.930
-18.421, -616.180, 20.788, 100.963
-18.078, -616.784, 20.865, 100.996
-17.731, -617.389, 20.942, 101.029
-17.379, -617.994, 21.020, 101.062
-17.022, -618.599, 21.097, 101.095
-16.660, -619.204, 21.174, 101.128
-16.293, -619.809, 21.250, 101.161
-15.922, -620.414, 21.328, 101.194
-15.545, -621.019, 21.404, 101.227
-15.163, -621.624, 21.480, 101.260
-14.777, -622.229, 21.557, 101.293
-14.386, -622.834, 21.634, 101.326
-13.989, -623.438, 21.710, 101.359
-13.588, -624.043, 21.786, 101.392
-13.182, -624.647, 21.862, 101.425
-12.771, -625.251, 21.938, 101.458
-12.356, -625.855, 22.013, 101.491
-11.935, -626.458, 22.088, 101.524
-11.509, -627.061, 22.164, 101.557
-11.079, -627.664, 22.239, 101.590
-10.644, -628.266, 22.314, 101.623
-10.204, -628.868, 22.389, 101.656
-9.760, -629.470, 22.463, 101.689
-9.310, -630.071, 22.536, 101.722
-8.856, -630.671, 22.602, 101.755
-8.397, -631.271, 22.659, 101.788
-7.934, -631.868, 22.702, 101.821
-7.467, -632.464, 22.731, 101.854
-6.997, -633.058, 22.744, 101.887
-6.524, -633.649, 22.738, 101.920
-6.047, -634.237, 22.717, 101.953
-5.568, -634.822, 22.681, 101.986
-5.087, -635.402, 22.635, 102.019
-4.604, -635.979, 22.581, 102.052
-4.119, -636.551, 22.523, 102.085
-3.632, -637.119, 22.465, 102.118
-3.143, -637.684, 22.411, 102.151
-2.652, -638.244, 22.363, 102.184
-2.159, -638.801, 22.321, 102.217
-1.663, -639.354, 22.287, 102.250
-1.165, -639.905, 22.259, 102.283
-0.665, -640.451, 22.238, 102.316
-0.162, -640.995, 22.221, 102.349
0.343, -641.536, 22.211, 102.382
0.852, -642.074, 22.206, 102.415
1.363, -642.610, 22.205, 102.448
1.876, -643.143, 22.209, 102.481
2.393, -643.673, 22.217, 102.514
2.913, -644.202, 22.229, 102.547
3.435, -644.728, 22.244, 102.580
3.961, -645.252, 22.263, 102.613
4.489, -645.773, 22.285, 102.646
5.021, -646.293, 22.310, 102.679
5.556, -646.811, 22.338, 102.712
6.094, -647.327, 22.368, 102.745
6.635, -647.842, 22.401, 102.778
7.179, -648.354, 22.436, 102.811
7.727, -648.865, 22.469, 102.844
8.278, -649.374, 22.501, 102.877
8.831, -649.881, 22.528, 102.910
9.388, -650.386, 22.548, 102.943
9.947, -650.888, 22.562, 102.976
10.509, -651.388, 22.567, 103.009
11.073, -651.885, 22.565, 103.042
11.639, -652.380, 22.555, 103.075
12.207, -652.871, 22.538, 103.108
12.777, -653.359, 22.516, 103.141
13.348, -653.845, 22.491, 103.174
13.921, -654.327, 22.464, 103.207
14.495, -654.805, 22.437, 103.240
15.071, -655.281, 22.411, 103.273
15.649, -655.753, 22.389, 103.306
16.228, -656.223, 22.371, 103.339
16.809, -656.689, 22.359, 103.372
17.393, -657.152, 22.351, 103.405
17.978, -657.613, 22.349, 103.438
18.565, -658.072, 22.351, 103.471
19.155, -658.527, 22.357, 103.504
19.747, -658.981, 22.368, 103.537
20.341, -659.431, 22.381, 103.570
20.938, -659.880, 22.397, 103.603
21.537, -660.326, 22.414, 103.636
22.139, -660.769, 22.431, 103.669
22.743, -661.210, 22.446, 103.702
23.350, -661.649, 22.459, 103.735
23.959, -662.085, 22.470, 103.768
24.569, -662.519, 22.476, 103.801
25.182, -662.950, 22.479, 103.834
25.797, -663.378, 22.478, 103.867
26.413, -663.804, 22.473, 103.900
27.031, -664.226, 22.464, 103.933
27.651, -664.646, 22.453, 103.966
28.272, -665.062, 22.440, 103.999
28.895, -665.476, 22.426, 104.032
29.519, -665.886, 22.412, 104.065
30.144, -666.294, 22.399, 104.098
30.771, -666.698, 22.387, 104.131
31.400, -667.100, 22.378, 104.164
32.030, -667.499, 22.371, 104.197
32.662, -667.895, 22.367, 104.230
33.295, -668.287, 22.365, 104.263
33.931, -668.677, 22.367, 104.296
34.568, -669.065, 22.370, 104.329
35.207, -669.449, 22.376, 104.362
35.848, -669.831, 22.383, 104.395
36.491, -670.210, 22.391, 104.428
37.136, -670.586, 22.399, 104.461
37.782, -670.959, 22.407, 104.494
38.431, -671.330, 22.413, 104.527
39.082, -671.697, 22.419, 104.560
39.734, -672.062, 22.423, 104.593
40.388, -672.424, 22.424, 104.626
41.043, -672.783, 22.424, 104.659
41.700, -673.139, 22.422, 104.692
42.359, -673.492, 22.418, 104.725
43.019, -673.842, 22.413, 104.758
43.680, -674.189, 22.406, 104.791
44.343, -674.533, 22.399, 104.824
45.006, -674.874, 22.392, 104.857
45.672, -675.212, 22.384, 104.890
46.338, -675.546, 22.378, 104.923
47.006, -675.877, 22.372, 104.956
47.676, -676.205, 22.367, 104.989
48.347, -676.530, 22.364, 105.022
49.019, -676.852, 22.362, 105.055
49.692, -677.171, 22.362, 105.088
50.368, -677.487, 22.363, 105.121
51.045, -677.799, 22.365, 105.154
51.723, -678.108, 22.368, 105.187
52.403, -678.414, 22.371, 105.220
53.084, -678.717, 22.375, 105.253
53.767, -679.017, 22.379, 105.286
54.452, -679.313, 22.382, 105.319
55.138, -679.606, 22.385, 105.352
55.826, -679.896, 22.387, 105.385
56.515, -680.182, 22.388, 105.418
57.205, -680.466, 22.388, 105.451
57.897, -680.745, 22.387, 105.484
58.590, -681.022, 22.385, 105.517
59.284, -681.294, 22.382, 105.550
59.979, -681.564, 22.379, 105.583
60.676, -681.830, 22.375, 105.616
61.374, -682.092, 22.371, 105.649
62.073, -682.350, 22.367, 105.682
62.773, -682.606, 22.363, 105.715
63.475, -682.857, 22.360, 105.748
64.178, -683.105, 22.357, 105.781
64.881, -683.350, 22.354, 105.814
65.586, -683.591, 22.353, 105.847
66.293, -683.828, 22.352, 105.880
67.000, -684.062, 22.352, 105.913
67.709, -684.291, 22.352, 105.946
68.418, -684.517, 22.353, 105.979
69.129, -684.740, 22.354, 106.012
69.842, -684.959, 22.356, 106.045
70.555, -685.174, 22.358, 106.078
71.270, -685.386, 22.359, 106.111
71.985, -685.593, 22.360, 106.144
72.702, -685.797, 22.361, 106.177
73.420, -685.997, 22.361, 106.210
74.139, -686.193, 22.361, 106.243
74.859, -686.386, 22.361, 106.276
75.580, -686.574, 22.359, 106.309
76.302, -686.758, 22.358, 106.342
77.025, -686.939, 22.356, 106.375
77.749, -687.115, 22.353, 106.408
78.473, -687.287, 22.351, 106.441
79.199, -687.455, 22.349, 106.474
79.926, -687.619, 22.346, 106.507
80.653, -687.778, 22.344, 106.540
81.381, -687.933, 22.342, 106.573
82.110, -688.085, 22.340, 106.606
82.840, -688.231, 22.339, 106.639
83.571, -688.374, 22.338, 106.672
84.302, -688.511, 22.337, 106.705
85.035, -688.645, 22.338, 106.738
85.768, -688.774, 22.338, 106.771
86.502, -688.899, 22.338, 106.804
87.237, -689.018, 22.338, 106.837
87.972, -689.134, 22.339, 106.870
88.708, -689.245, 22.340, 106.903
89.445, -689.351, 22.340, 106.936
90.183, -689.452, 22.337, 106.969
90.921, -689.548, 22.330, 107.002
91.659, -689.640, 22.316, 107.035
92.397, -689.727, 22.294, 107.068
93.134, -689.809, 22.264, 107.101
93.871, -689.886, 22.227, 107.134
94.607, -689.958, 22.182, 107.167
95.342, -690.025, 22.130, 107.200
96.075, -690.087, 22.074, 107.233
96.806, -690.144, 22.015, 107.266
97.536, -690.195, 21.954, 107.299
98.265, -690.241, 21.893, 107.332
98.991, -690.282, 21.834, 107.365
99.716, -690.318, 21.777, 107.398
100.440, -690.349, 21.725, 107.431
101.162, -690.374, 21.678, 107.464
101.883, -690.394, 21.636, 107.497
102.603, -690.409, 21.600, 107.530
103.322, -690.418, 21.570, 107.563
104.040, -690.422, 21.546, 107.596
104.758, -690.421, 21.529, 107.629
105.475, -690.414, 21.517, 107.662
106.192, -690.403, 21.510, 107.695
106.909, -690.387, 21.509, 107.728
107.626, -690.365, 21.512, 107.761
108.343, -690.338, 21.519, 107.794
109.060, -690.307, 21.531, 107.827
109.777, -690.270, 21.546, 107.860
110.495, -690.229, 21.565, 107.893
111.213, -690.182, 21.588, 107.926
111.932, -690.132, 21.613, 107.959
112.651, -690.076, 21.642, 107.992
113.371, -690.016, 21.673, 108.025
114.091, -689.951, 21.707, 108.058
114.812, -689.882, 21.743, 108.091
115.534, -689.808, 21.781, 108.124
116.257, -689.729, 21.821, 108.157
116.981, -689.646, 21.863, 108.190
117.706, -689.558, 21.907, 108.223
118.431, -689.466, 21.953, 108.256
119.158, -689.369, 22.000, 108.289
119.885, -689.268, 22.048, 108.322
120.614, -689.162, 22.097, 108.355
121.343, -689.051, 22.148, 108.388
122.074, -688.936, 22.200, 108.421
122.805, -688.816, 22.253, 108.454
123.538, -688.691, 22.307, 108.487
124.272, -688.562, 22.362, 108.520
125.006, -688.428, 22.414, 108.553
125.741, -688.289, 22.461, 108.586
126.477, -688.146, 22.501, 108.619
127.213, -687.998, 22.532, 108.652
127.949, -687.845, 22.551, 108.685
128.684, -687.688, 22.558, 108.718
129.417, -687.527, 22.553, 108.751
130.150, -687.361, 22.536, 108.784
130.880, -687.191, 22.510, 108.817
131.608, -687.017, 22.475, 108.850
132.334, -686.839, 22.437, 108.883
133.058, -686.657, 22.395, 108.916
133.779, -686.470, 22.354, 108.949
134.498, -686.280, 22.316, 108.982
135.215, -686.086, 22.283, 109.015
135.929, -685.887, 22.257, 109.048
136.642, -685.685, 22.236, 109.081
137.353, -685.478, 22.221, 109.114
138.063, -685.268, 22.211, 109.147
138.772, -685.053, 22.207, 109.180
139.479, -684.834, 22.207, 109.213
140.185, -684.612, 22.211, 109.246
140.890, -684.385, 22.220, 109.279
141.594, -684.154, 22.232, 109.312
142.297, -683.919, 22.248, 109.345
143.000, -683.681, 22.268, 109.378
143.702, -683.438, 22.290, 109.411
144.404, -683.191, 22.315, 109.444
145.105, -682.940, 22.342, 109.477
145.806, -682.686, 22.368, 109.510
146.506, -682.427, 22.392, 109.543
147.205, -682.165, 22.413, 109.576
147.904, -681.900, 22.429, 109.609
148.601, -681.630, 22.439, 109.642
149.298, -681.357, 22.444, 109.675
149.993, -681.081, 22.442, 109.708
150.686, -680.802, 22.435, 109.741
151.378, -680.519, 22.422, 109.774
152.068, -680.234, 22.406, 109.807
152.756, -679.945, 22.387, 109.840
153.442, -679.653, 22.366, 109.873
154.126, -679.359, 22.346, 109.906
154.808, -679.061, 22.327, 109.939
155.488, -678.761, 22.310, 109.972
156.166, -678.457, 22.296, 110.005
156.843, -678.151, 22.287, 110.038
157.518, -677.842, 22.282, 110.071
158.192, -677.530, 22.282, 110.104
158.865, -677.214, 22.285, 110.137
159.536, -676.896, 22.292, 110.170
160.206, -676.575, 22.303, 110.203
160.876, -676.251, 22.315, 110.236
161.544, -675.924, 22.328, 110.269
162.212, -675.594, 22.341, 110.302
162.879, -675.261, 22.354, 110.335
163.544, -674.926, 22.365, 110.368
164.209, -674.588, 22.373, 110.401
164.872, -674.247, 22.379, 110.434
165.535, -673.904, 22.382, 110.467
166.196, -673.558, 22.382, 110.500
166.855, -673.210, 22.379, 110.533
167.514, -672.859, 22.373, 110.566
168.170, -672.507, 22.365, 110.599
168.826, -672.152, 22.356, 110.632
169.479, -671.795, 22.345, 110.665
170.131, -671.436, 22.334, 110.698
170.782, -671.075, 22.324, 110.731
171.431, -670.712, 22.315, 110.764
172.079, -670.347, 22.308, 110.797
172.725, -669.980, 22.302, 110.830
173.370, -669.611, 22.299, 110.863
174.014, -669.239, 22.298, 110.896
174.657, -668.866, 22.299, 110.929
175.299, -668.491, 22.302, 110.962
175.940, -668.114, 22.307, 110.995
176.580, -667.735, 22.312, 111.028
177.219, -667.354, 22.319, 111.061
177.857, -666.971, 22.325, 111.094
178.494, -666.586, 22.331, 111.127
179.130, -666.200, 22.337, 111.160
179.766, -665.811, 22.341, 111.193
180.400, -665.421, 22.344, 111.226
181.033, -665.029, 22.345, 111.259
181.666, -664.636, 22.345, 111.292
182.297, -664.241, 22.344, 111.325
182.928, -663.845, 22.341, 111.358
183.557, -663.447, 22.336, 111.391
184.185, -663.048, 22.332, 111.424
184.812, -662.647, 22.326, 111.457
185.438, -662.245, 22.320, 111.490
186.064, -661.842, 22.315, 111.523
186.688, -661.438, 22.310, 111.556
187.311, -661.032, 22.306, 111.589
187.933, -660.625, 22.303, 111.622
188.554, -660.217, 22.302, 111.655
189.175, -659.807, 22.301, 111.688
189.794, -659.397, 22.301, 111.721
190.413, -658.985, 22.302, 111.754
191.031, -658.572, 22.304, 111.787
191.649, -658.158, 22.307, 111.820
192.266, -657.742, 22.310, 111.853
192.882, -657.326, 22.313, 111.886
193.498, -656.909, 22.316, 111.919
194.113, -656.490, 22.318, 111.952
194.727, -656.070, 22.320, 111.985
195.341, -655.650, 22.322, 112.018
195.954, -655.229, 22.322, 112.051
196.567, -654.806, 22.322, 112.084
197.179, -654.383, 22.320, 112.117
197.790, -653.959, 22.319, 112.150
198.401, -653.535, 22.316, 112.183
199.011, -653.109, 22.314, 112.216
199.621, -652.683, 22.311, 112.249
200.229, -652.257, 22.308, 112.282
200.838, -651.829, 22.305, 112.315
201.446, -651.401, 22.302, 112.348
202.053, -650.973, 22.300, 112.381
202.660, -650.544, 22.299, 112.414
203.266, -650.114, 22.298, 112.447
203.872, -649.683, 22.297, 112.480
204.478, -649.253, 22.297, 112.513
205.083, -648.821, 22.298, 112.546
205.688, -648.389, 22.299, 112.579
206.293, -647.957, 22.300, 112.612
206.897, -647.524, 22.301, 112.645
207.501, -647.091, 22.302, 112.678
208.105, -646.658, 22.303, 112.711
208.709, -646.224, 22.304, 112.744
209.313, -645.789, 22.305, 112.777
209.916, -645.355, 22.305, 112.810
210.519, -644.920, 22.305, 112.843
211.122, -644.485, 22.305, 112.876
211.725, -644.050, 22.304, 112.909
212.327, -643.614, 22.303, 112.942
212.929, -643.179, 22.302, 112.975
213.532, -642.743, 22.300, 113.008
214.134, -642.307, 22.298, 113.041
214.736, -641.871, 22.297, 113.074
215.338, -641.435, 22.295, 113.107
215.940, -640.999, 22.294, 113.140
216.541, -640.563, 22.293, 113.173
217.143, -640.127, 22.292, 113.206
217.745, -639.692, 22.291, 113.239
218.347, -639.256, 22.291, 113.272
218.949, -638.820, 22.291, 113.305
219.550, -638.384, 22.291, 113.338
220.152, -637.949, 22.291, 113.371
220.755, -637.514, 22.291, 113.404
221.357, -637.078, 22.292, 113.437
221.959, -636.643, 22.292, 113.470
222.562, -636.209, 22.293, 113.503
223.165, -635.774, 22.293, 113.536
223.768, -635.340, 22.293, 113.569
224.371, -634.906, 22.293, 113.602
224.975, -634.472, 22.293, 113.635
225.578, -634.039, 22.292, 113.668
226.182, -633.606, 22.292, 113.701
226.787, -633.174, 22.291, 113.734
227.391, -632.742, 22.290, 113.767
227.996, -632.311, 22.289, 113.800
228.601, -631.880, 22.288, 113.833
229.207, -631.450, 22.287, 113.866
229.813, -631.020, 22.286, 113.899
230.419, -630.590, 22.286, 113.932
231.026, -630.162, 22.285, 113.965
231.633, -629.734, 22.284, 113.998
232.241, -629.307, 22.284, 114.031
232.849, -628.880, 22.283, 114.064
233.457, -628.454, 22.283, 114.097
234.066, -628.029, 22.283, 114.130
234.676, -627.604, 22.283, 114.163
235.286, -627.181, 22.283, 114.196
235.897, -626.758, 22.283, 114.229
236.508, -626.336, 22.283, 114.262
237.120, -625.915, 22.283, 114.295
237.732, -625.494, 22.283, 114.328
238.345, -625.075, 22.283, 114.361
238.959, -624.657, 22.283, 114.394
239.574, -624.240, 22.283, 114.427
240.189, -623.823, 22.282, 114.460
240.804, -623.408, 22.282, 114.493
241.421, -622.994, 22.281, 114.526
242.038, -622.581, 22.281, 114.559
242.656, -622.169, 22.280, 114.592
243.275, -621.758, 22.280, 114.625
243.894, -621.348, 22.279, 114.658
244.514, -620.940, 22.278, 114.691
245.135, -620.533, 22.278, 114.724
245.757, -620.127, 22.277, 114.757
246.380, -619.722, 22.277, 114.790
247.003, -619.319, 22.277, 114.823
247.628, -618.917, 22.276, 114.856
248.253, -618.517, 22.276, 114.889
248.880, -618.118, 22.276, 114.922
249.507, -617.721, 22.276, 114.955
250.135, -617.325, 22.275, 114.988
250.764, -616.930, 22.275, 115.021
251.394, -616.538, 22.275, 115.054
252.025, -616.147, 22.275, 115.087
252.657, -615.757, 22.275, 115.120
253.291, -615.369, 22.275, 115.153
253.925, -614.983, 22.275, 115.186
254.560, -614.599, 22.274, 115.219
255.196, -614.216, 22.274, 115.252
255.833, -613.835, 22.274, 115.285
256.472, -613.456, 22.273, 115.318
257.111, -613.079, 22.273, 115.351
257.752, -612.703, 22.273, 115.384
258.394, -612.330, 22.272, 115.417
259.036, -611.959, 22.272, 115.450
259.680, -611.589, 22.271, 115.483
260.325, -611.222, 22.271, 115.516
260.972, -610.857, 22.270, 115.549
261.619, -610.494, 22.270, 115.582
262.268, -610.133, 22.269, 115.615
262.918, -609.774, 22.269, 115.648
263.569, -609.418, 22.269, 115.681
264.221, -609.064, 22.269, 115.714
264.875, -608.712, 22.268, 115.747
265.530, -608.363, 22.268, 115.780
266.186, -608.016, 22.268, 115.813
266.843, -607.671, 22.268, 115.846
267.502, -607.329, 22.268, 115.879
268.162, -606.989, 22.268, 115.912
268.823, -606.652, 22.268, 115.945
269.486, -606.318, 22.267, 115.978
270.150, -605.986, 22.267, 116.011
270.815, -605.657, 22.267, 116.044
271.482, -605.331, 22.267, 116.077
272.150, -605.007, 22.266, 116.110
